,Unnamed: 0,player,team,minutes,born,score_intervention,score_relance,score_projection,score_duel_def,score_impact,score_discipline,score_intervention_pct,score_relance_pct,score_projection_pct,score_duel_def_pct,score_impact_pct,score_discipline_pct,z_block_pass_p90,z_block_shot_p90,z_carry_lost_pct,z_carry_prog_p90,z_challenge_att_p90,z_challenge_pct,z_degagement_p90,z_duel_pct,z_duel_play_p90,z_erreur_opp_shot_p90,z_faute_commise_p90,z_interception_p90,z_pass_long_pct,z_pass_med_pct,z_pass_prog_p90,z_pass_short_pct,z_tacle_p90,z_tacle_win_ball_pct,z_yellow_card_p90,pct_block_pass_p90,pct_block_shot_p90,pct_carry_lost_pct,pct_carry_prog_p90,pct_challenge_att_p90,pct_challenge_pct,pct_degagement_p90,pct_duel_pct,pct_duel_play_p90,pct_erreur_opp_shot_p90,pct_faute_commise_p90,pct_interception_p90,pct_pass_long_pct,pct_pass_med_pct,pct_pass_prog_p90,pct_pass_short_pct,pct_tacle_p90,pct_tacle_win_ball_pct,pct_yellow_card_p90,poste,score_finition,score_deplacement,score_dribble,score_passe,score_defense,score_finition_pct,score_deplacement_pct,score_dribble_pct,score_passe_pct,score_defense_pct,z_ballon_touche_surface_off_p90,z_carry_in_surface_p90,z_dribble_att_p90,z_dribble_pct,z_faute_won_p90,z_goals_no_pk_p90,z_offside_p90,z_pass_profondeur_defense_p90,z_pass_prog_recu_p90,z_pass_shot_p90,z_pass_surface_cmp_p90,z_passe_pct,z_shot_on_target_pct,z_xG_per_shot,z_xGot_per_shot_on_target,pct_ballon_touche_surface_off_p90,pct_carry_in_surface_p90,pct_dribble_att_p90,pct_dribble_pct,pct_faute_won_p90,pct_goals_no_pk_p90,pct_offside_p90,pct_pass_profondeur_defense_p90,pct_pass_prog_recu_p90,pct_pass_shot_p90,pct_pass_surface_cmp_p90,pct_passe_pct,pct_shot_on_target_pct,pct_xG_per_shot,pct_xGot_per_shot_on_target,score_presence,score_recuperation,score_danger,score_technique,score_presence_pct,score_recuperation_pct,score_danger_pct,score_technique_pct,z_fautes_net_pct,z_passe_att_p90,z_shots_p90,z_touch_med_p90,z_touch_off_p90,pct_fautes_net_pct,pct_passe_att_p90,pct_shots_p90,pct_touch_med_p90,pct_touch_off_p90,score_progression,score_centre,score_progression_pct,score_centre_pct,z_centre_p90,z_centre_surface_cmp_p90,z_pass_transversal_p90,pct_centre_p90,pct_centre_surface_cmp_p90,pct_pass_transversal_p90,global_raw,global_rank,global_n,global_rank_str
98,14,Nemanja MatiÄ‡,Lyon,2010,1988.0,,,0.5104514035368284,,-0.3282441275843448,,,,80.3030303030303,,33.33333333333333,,-1.290928557414345,,1.300256845115613,0.3569375930191985,-0.5000516935658738,0.3886341431743401,,0.607757300134083,-0.5907190472796191,0.2022604546948647,,-0.6498455234810889,0.5308607614613721,0.8295259835652614,0.8819053362428332,0.2332564521496038,-0.6592255665632326,1.0143165199677118,,10.606060606060606,,95.45454545454544,72.72727272727273,25.75757575757576,63.63636363636363,,66.66666666666666,22.727272727272727,54.54545454545454,,30.303030303030305,75.0,81.81818181818183,81.81818181818183,60.60606060606061,30.303030303030305,87.87878787878788,,milieu,,,,,,,,,,,,,-1.2390373750779016,1.0706983688580216,,,,,,-0.3074817147217879,-0.0603561927756934,,,,,,,6.0606060606060606,89.39393939393939,,,,,,48.48484848484848,56.060606060606055,,,,,0.3566924422469686,-0.2394097968633229,-0.9504575975361034,0.5733204041458247,78.78787878787878,28.78787878787879,9.090909090909092,83.33333333333334,-1.0017706356074982,0.7786559558592908,-2.1949551075690303,0.7914730644474888,-0.497294160230331,19.696969696969692,81.81818181818183,1.5151515151515151,80.3030303030303,36.36363636363637,,,,,,,,,,,52.27,35.0,66.0,35 / 66
99,15,Florian Tardieu,Saint-Ã‰tienne,1252,1992.0,,,1.0884892370854584,,0.6621286822637961,,,,95.45454545454544,,87.87878787878788,,-0.0323163378921385,,1.1289451864318416,-0.7692747076295174,-1.4609045426227734,-1.747931465209403,,1.3895353076753163,-0.2460604566429814,1.0065916404526147,,-0.0082259030827329,-0.6733340722438644,0.0450543332781257,2.711763211685491,0.9305017099958548,-1.439677394347636,0.7224197981798435,,50.0,,90.9090909090909,21.21212121212121,10.606060606060606,5.303030303030303,,97.72727272727272,50.0,84.84848484848484,,53.03030303030303,22.727272727272727,46.96969696969697,100.0,86.36363636363636,6.0606060606060606,77.27272727272727,,milieu,,,,,,,,,,,,,-0.7971833370628952,-2.0001475895056293,,,,,,0.8038650295499855,2.3032767471828293,,,,,,,24.24242424242424,3.0303030303030303,,,,,,81.81818181818183,98.48484848484848,,,,,0.3282571752374852,-0.5011462604704133,0.6182410673472455,-0.1382667956045797,77.27272727272727,15.151515151515152,78.78787878787878,39.39393939393939,0.8429111957590533,1.3840308361875169,0.1630058297190624,1.0616452321477126,1.2825232578540189,83.33333333333334,90.9090909090909,57.57575757575758,87.87878787878788,89.39393939393939,,,,,,,,,,,65.66,10.0,66.0,10 / 66
100,16,Andrey Santos,Strasbourg,2855,2004.0,,,-0.3354076169520444,,0.9720027000021212,,,,33.33333333333333,,92.42424242424242,,0.2029712362688973,,0.6834775825530632,-0.5902090586349761,0.9194232501652918,0.6477657627405005,,1.1580198744531638,0.1130414509391243,0.4403199475023249,,-0.1720286253037555,1.4922161958314428,0.6711609814053029,-0.2461969640701616,0.2957384854649457,1.4519879302897991,0.7967207819076649,,63.63636363636363,,74.24242424242425,31.818181818181817,83.33333333333334,75.0,,87.87878787878788,65.15151515151516,68.18181818181817,,43.93939393939394,92.42424242424242,74.24242424242425,46.96969696969697,63.63636363636363,95.45454545454544,80.3030303030303,,milieu,,,,,,,,,,,,,-0.506467501964284,0.0415499936226358,,,,,,-0.1421560203413212,-0.6310161648577394,,,,,,,37.87878787878788,48.48484848484848,,,,,,59.09090909090909,30.303030303030305,,,,,0.3191986620207389,0.5854834171806214,-0.1124572853637894,0.5881971207653305,75.75757575757575,86.36363636363636,53.03030303030303,84.84848484848484,1.6449467746140756,-0.0722518942429682,0.829810545708187,0.110424630139893,-1.188702027656103,93.93939393939394,56.060606060606055,80.3030303030303,65.15151515151516,6.0606060606060606,,,,,,,,,,,70.96,5.0,66.0,5 / 66
101,17,Louis Mouton,Saint-Ã‰tienne,1045,2002.0,,,0.1989685533436954,,-1.1898955904186883,,,,63.63636363636363,,1.5151515151515151,,0.827173643640141,,0.0627226330356316,0.3323879276317041,1.6145672489895029,0.733909517353036,,-1.1260245714291357,-0.4600447830082029,1.0065916404526147,,-0.5196060858657948,0.2984793057934287,-1.7164206221346372,-0.2720645358908163,-0.3032565920436961,2.453042685542368,-1.1957586592832878,,84.84848484848484,,42.42424242424242,69.6969696969697,92.42424242424242,81.81818181818183,,15.909090909090908,36.36363636363637,84.84848484848484,,36.36363636363637,65.15151515151516,6.0606060606060606,42.42424242424242,36.36363636363637,100.0,15.151515151515152,,milieu,,,,,,,,,,,,,0.6227076926367981,0.149444581348926,,,,,,0.826245115508515,0.8843252857621453,,,,,,,77.27272727272727,55.3030303030303,,,,,,83.33333333333334,83.33333333333334,,,,,0.2848441298220889,0.4597522202772923,0.894305204860859,-0.1130323373166727,74.24242424242425,78.78787878787878,90.9090909090909,42.42424242424242,-1.9836174168187275,-0.2389313608939824,1.243942725535977,-0.5211034986292538,0.6728281885982624,3.0303030303030303,48.48484848484848,89.39393939393939,33.33333333333333,80.3030303030303,,,,,,,,,,,58.59,23.0,66.0,23 / 66
102,18,ValentÃ­n Barco,Strasbourg,1157,2004.0,,,0.2086856313625709,,0.2605688510436042,,,,65.15151515151516,,71.21212121212122,,-1.7611011972870725,,0.4238385697660171,0.3403778562549128,0.2792439063977676,2.1587910288329617,,0.3303522006839682,-0.7639305049234689,-0.3907339285820242,,-0.1661865510774939,-1.1532251771438844,-0.8328268491832355,-0.0890143915795108,0.5415122503553128,0.5643291744006892,0.0413274473414861,,1.5151515151515151,,66.66666666666666,71.21212121212122,72.72727272727273,96.96969696969695,,58.333333333333336,16.666666666666664,31.818181818181817,,46.96969696969697,13.636363636363637,18.181818181818183,56.060606060606055,71.21212121212122,68.18181818181817,48.48484848484848,,milieu,,,,,,,,,,,,,-0.0182764619862386,-0.2497653932383484,,,,,,-0.5627830846342681,-0.0986202625391353,,,,,,,59.09090909090909,39.39393939393939,,,,,,31.818181818181817,53.03030303030303,,,,,0.2597587260558529,0.1674319804421142,-0.3360866249108778,-0.4170078195584359,72.72727272727273,63.63636363636363,40.909090909090914,21.21212121212121,1.2152848573703134,0.5919868103683945,-0.664666690483869,-0.0919545385986032,0.1595404910088645,87.87878787878788,77.27272727272727,24.24242424242424,53.03030303030303,63.63636363636363,,,,,,,,,,,55.81,27.0,66.0,27 / 66
103,19,Cristian CÃ¡sseres Jr.,Toulouse,2696,2000.0,,,-0.2096742074961892,,0.1427320910816805,,,,45.45454545454545,,65.15151515151516,,-0.2432058709931183,,0.5493292425928715,-0.4151612787968151,1.224892614746663,-0.0041858346680008,,0.9934180481500964,-0.4698207837135894,0.4069233602697225,,0.7547357166444193,-1.4391602938134789,-0.0398121039504919,-0.4830720541074957,-1.7093425035990213,1.1023109571433691,0.3393053508332669,,42.42424242424242,,72.72727272727273,42.42424242424242,86.36363636363636,45.45454545454545,,77.27272727272727,34.84848484848485,66.66666666666666,,74.24242424242425,10.606060606060606,43.93939393939394,33.33333333333333,4.545454545454546,89.39393939393939,63.63636363636363,,milieu,,,,,,,,,,,,,-0.3783664498874888,0.7797761201709388,,,,,,-0.0498895320949578,0.0600399266712649,,,,,,,42.42424242424242,83.33333333333334,,,,,,63.63636363636363,60.60606060606061,,,,,0.2517832673890616,0.3897920637919872,-0.3751432367385076,-0.4003230841844661,71.21212121212122,75.75757575757575,37.87878787878788,22.727272727272727,-0.0954009911914654,-0.2400576047561658,-1.1323568916428486,-0.2294852078233122,-0.4897927396733175,50.0,45.45454545454545,15.151515151515152,46.96969696969697,39.39393939393939,,,,,,,,,,,53.03,32.0,66.0,32 / 66
104,20,Jordan Veretout,Lyon,1553,1993.0,,,0.5717434830981283,,-0.525296610944294,,,,81.81818181818183,,21.21212121212121,,-0.4226210108886457,,0.8613353615234,1.0258627982605957,0.2549360730595025,-1.0078693432709656,,-0.1011668429050997,-0.2636817263921462,-0.0344294048616654,,-1.8661651255326888,0.0504147408526334,-0.2245601330496785,0.3349273409294366,-0.0538445363753228,-0.8481654408620193,-1.7295126648382464,,33.33333333333333,,81.81818181818183,84.84848484848484,69.6969696969697,16.666666666666664,,45.45454545454545,48.48484848484848,45.45454545454545,,3.0303030303030303,51.51515151515152,39.39393939393939,65.15151515151516,45.45454545454545,24.24242424242424,4.545454545454546,,milieu,,,,,,,,,,,,,-1.3149146250062804,0.5930112197792314,,,,,,-0.3218435810727257,-0.1095343205782771,,,,,,,4.545454545454546,77.27272727272727,,,,,,46.96969696969697,51.51515151515152,,,,,0.2129304283555322,-1.1748667170785132,-0.3586719292622075,0.0661183772690396,69.6969696969697,4.545454545454546,39.39393939393939,59.09090909090909,-1.2110412635356362,0.225114219699559,0.3116048096084531,0.1587409923075349,0.0648484316790806,10.606060606060606,63.63636363636363,62.121212121212125,68.18181818181817,60.60606060606061,,,,,,,,,,,45.96,41.0,66.0,41 / 66
105,21,Pedro Chirivella,Nantes,2348,1997.0,,,0.1555829284176348,,-0.6474297775243127,,,,62.121212121212125,,13.636363636363637,,-0.4428775327389367,,1.663945961220251,-1.026661812349422,-0.8537559339582094,-0.726660121037798,,-0.3169263646996332,-0.941751742205334,1.0065916404526147,,-0.8329049192204018,-0.3728716398136903,0.6326417042287483,0.7700479065106662,0.7372781875600317,-0.9173800524278356,0.6295435685200674,,30.303030303030305,,100.0,13.636363636363637,18.181818181818183,30.303030303030305,,39.39393939393939,9.090909090909092,84.84848484848484,,22.727272727272727,36.36363636363637,72.72727272727273,78.78787878787878,81.81818181818183,18.181818181818183,74.24242424242425,,milieu,,,,,,,,,,,,,-1.6324461110885913,-0.4208553823471807,,,,,,-0.3679817662575668,0.4164696572573835,,,,,,,1.5151515151515151,31.060606060606062,,,,,,43.93939393939394,71.21212121212122,,,,,0.189102758867225,-0.4580558113809809,-0.8240678195375287,0.3165569020161047,68.18181818181817,21.21212121212121,12.12121212121212,69.6969696969697,-0.683611225667971,0.5752280313220446,-1.7123130580613404,0.8458361792378398,-0.7850003417109562,27.27272727272727,75.75757575757575,7.575757575757576,81.81818181818183,24.24242424242424,,,,,,,,,,,41.16,47.0,66.0,47 / 66
106,22,Lee Kang-in,Paris Saint-Germain,1663,2001.0,,,2.07302231731341,,-0.4236303734414753,,,,100.0,,25.75757575757576,,-1.2786426045019887,,0.779031244885305,2.008753149706379,-0.4087119105533029,0.2025529611239717,,-0.9642049300832352,-1.0554809660325626,0.0344294736618285,,-2.166363013125752,0.0814946448384585,0.2721639290600499,1.4531686575796388,1.3387048385005436,-1.3611265515690711,0.8858819623810507,,12.12121212121212,,78.78787878787878,95.45454545454544,30.303030303030305,56.060606060606055,,19.696969696969692,7.575757575757576,46.96969696969697,,1.5151515151515151,54.54545454545454,53.03030303030303,93.93939393939394,92.42424242424242,7.575757575757576,83.33333333333334,,milieu,,,,,,,,,,,,,1.4916913220064452,0.6973798405863616,,,,,,3.864013003139119,3.713460028788453,,,,,,,92.42424242424242,80.3030303030303,,,,,,100.0,100.0,,,,,0.168477784723592,-0.7435394491383578,2.9020427373302566,0.4848345453294485,66.66666666666666,9.090909090909092,100.0,75.75757575757575,0.7487947757913715,1.115518881138241,2.53900659538701,-0.2013736164141619,4.051136217082317,81.06060606060606,89.39393939393939,100.0,48.48484848484848,100.0,,,,,,,,,,,62.88,13.0,66.0,13 / 66
107,23,Pierre Ekwah Elimby,Saint-Ã‰tienne,2575,2002.0,,,-0.2470580907908763,,0.5078452542569206,,,,42.42424242424242,,80.3030303030303,,-1.443007979079303,,0.7934875039081138,-0.9022940023814034,-0.3099077527838714,0.8627833089757558,,1.8657571697334416,-0.328673181015834,0.3787447731232643,,1.3217484303866325,0.060083318445701,0.8105323010062183,-0.0194531889382131,0.9634829664116248,-0.6502038735716922,-0.6397649034968727,,7.575757575757576,,80.3030303030303,19.696969696969692,33.33333333333333,86.36363636363636,,100.0,43.93939393939394,65.15151515151516,,90.9090909090909,53.03030303030303,80.3030303030303,57.57575757575758,87.87878787878788,31.818181818181817,30.303030303030305,,milieu,,,,,,,,,,,,,-0.5665592831366767,0.6484570495830193,,,,,,-0.6787219391555847,-0.182987492123293,,,,,,,34.84848484848485,78.78787878787878,,,,,,24.24242424242424,46.96969696969697,,,,,0.085652940643847,-0.1096890033570958,-0.4699252158427497,0.5722600817139656,65.15151515151516,43.93939393939394,25.75757575757576,81.81818181818183,-0.0135482259468459,0.2872208141935517,-0.4514321489554442,0.2796457605218608,-0.8599726757520026,53.03030303030303,68.18181818181817,34.84848484848485,72.72727272727273,21.21212121212121,,,,,,,,,,,56.57,26.0,66.0,26 / 66
108,24,Benjamin Bouchouari,Saint-Ã‰tienne,1772,2001.0,,,0.808881350615983,,-0.0504114191046484,,,,86.36363636363636,,50.0,,0.2252946195959247,,-0.1935538839914819,1.6199753324960735,0.2835046361014156,-1.800464712551972,,-1.5270558565037582,-0.68069606457355,-0.818132607146795,,-0.5144526407451836,0.5308607614613721,0.2914340210181959,0.9035027298184014,0.2227643894460341,-0.9313077805100072,2.208439472736262,,65.15151515151516,,34.84848484848485,93.93939393939394,74.24242424242425,3.0303030303030303,,9.090909090909092,19.696969696969692,13.636363636363637,,37.87878787878788,75.0,54.54545454545454,84.84848484848484,59.09090909090909,16.666666666666664,98.48484848484848,,milieu,,,,,,,,,,,,,1.4061847663031484,0.2247672180635061,,,,,,-0.2129174387146078,1.1170856395045012,,,,,,,90.9090909090909,60.60606060606061,,,,,,53.03030303030303,90.9090909090909,,,,,0.0417805982802658,-0.1624982082949952,0.4307453691199914,0.0903387565684626,63.63636363636363,31.818181818181817,71.21212121212122,60.60606060606061,2.056517663763363,0.1044812308710368,-0.5873714906130759,-0.262644072131655,0.9056012241409388,97.72727272727272,60.60606060606061,28.78787878787879,45.45454545454545,83.33333333333334,,,,,,,,,,,60.61,18.0,66.0,18 / 66
109,25,Tanner Tessmann,Lyon,1234,2001.0,,,-0.1064136436397055,,-0.7211609482830869,,,,50.0,,9.090909090909092,,-1.606894426522526,,1.1331857455684131,-0.7525442996730014,-0.5195922351460254,-0.4430056012199946,,-2.202476968208386,-0.1451021326261596,-0.3035426248416133,,0.7162351571421695,0.477977710087668,1.572031996699268,-0.5884964475888567,0.5682076054286832,-0.7353970668274893,-0.0948910228261864,,6.0606060606060606,,92.42424242424242,22.727272727272727,24.24242424242424,37.87878787878788,,3.0303030303030303,59.09090909090909,34.84848484848485,,72.72727272727273,71.21212121212122,98.48484848484848,27.27272727272727,72.72727272727273,27.27272727272727,42.42424242424242,,milieu,,,,,,,,,,,,,-0.1399899921478283,0.149444581348926,,,,,,-0.7682156645094318,-1.2262555237675845,,,,,,,51.51515151515152,55.3030303030303,,,,,,19.696969696969692,6.0606060606060606,,,,,0.0227617763027719,-0.4327905920508054,-0.4024655189158555,0.4928238537445864,62.121212121212125,22.727272727272727,31.818181818181817,77.27272727272727,0.1840962559852847,0.2993413240197412,0.5245991047614225,0.2885362400346,-0.2177995728653774,62.121212121212125,69.6969696969697,72.72727272727273,75.75757575757575,43.93939393939394,,,,,,,,,,,42.17,46.0,66.0,46 / 66
110,26,Baptiste Santamaria,Rennes,1409,1995.0,,,-0.4675828532654156,,1.336456599474664,,,,28.78787878787879,,98.48484848484848,,0.4473473976801778,,-0.2014744458367923,-0.711774882206907,-0.0741525003373129,0.5404486273646164,,1.0084535548953606,2.3227087827130206,-0.1408219034601442,,1.9662653130659604,0.1898034011526991,-1.134711712478063,-0.2652694417232401,0.3610366104226694,-0.5268184187270241,-1.9140667211944469,,72.72727272727273,,33.33333333333333,27.27272727272727,48.48484848484848,68.18181818181817,,78.78787878787878,95.45454545454544,40.909090909090914,,100.0,59.84848484848485,12.12121212121212,43.93939393939394,65.15151515151516,37.87878787878788,3.0303030303030303,,milieu,,,,,,,,,,,,,-0.527309452684939,0.149444581348926,,,,,,-0.1803187977059149,-0.5416412990528353,,,,,,,36.36363636363637,55.3030303030303,,,,,,56.060606060606055,31.818181818181817,,,,,0.0148197549794541,0.1026352396378567,-0.2007886794896087,-0.1150498046027825,60.60606060606061,57.57575757575758,46.96969696969697,40.909090909090914,0.678207460815611,-0.0915016540915435,0.4461148314852544,0.2101134193672187,-0.691812643294723,75.0,54.54545454545454,68.18181818181817,69.6969696969697,30.303030303030305,,,,,,,,,,,55.56,29.0,66.0,29 / 66
111,27,Neil El Aynaoui,Lens,1588,2001.0,,,-0.3259836272050128,,0.5687198143478892,,,,36.36363636363637,,84.84848484848484,,1.6758047723095753,,-0.1042414696931827,-1.0119569308509864,-0.3573877688221233,-1.747931465209403,,1.2265840604458784,0.4152636611168256,1.0065916404526147,,1.4573120017370993,-0.6845436498204422,-0.1902829199685539,-0.4955671884197026,0.7033919728044942,-0.2205804873700574,-0.8493317806779066,,92.42424242424242,,37.87878787878788,15.151515151515152,31.818181818181817,5.303030303030303,,93.93939393939394,81.81818181818183,84.84848484848484,,92.42424242424242,21.21212121212121,40.909090909090914,31.818181818181817,78.78787878787878,46.96969696969697,22.727272727272727,,milieu,,,,,,,,,,,,,-0.4766254124284337,-1.941655285536798,,,,,,0.5851998469500088,-0.8093841402153652,,,,,,,39.39393939393939,4.545454545454546,,,,,,78.78787878787878,24.24242424242424,,,,,0.0089601355016863,0.0630546081578615,-0.2697108064486302,-0.221299648413737,59.09090909090909,50.0,45.45454545454545,34.84848484848485,0.0643117214809633,0.2277434792089109,-0.3780335201007308,0.1565246961182715,0.3078310801438205,58.333333333333336,65.15151515151516,40.909090909090914,66.66666666666666,71.21212121212122,,,,,,,,,,,51.77,37.0,66.0,37 / 66
112,28,KÃ©vin Danois,Auxerre,1460,2004.0,,,0.0361132053774076,,-0.0670112005625659,,,,53.03030303030303,,48.48484848484848,,-0.2588559187999009,,-0.3238182967156029,-0.2173615369607175,1.0651058464607204,-0.9073995077283028,,-0.155106723353733,0.1652658295450111,1.0065916404526147,,0.3560560138063234,-0.1829802252311983,-0.5740683949305261,0.4013386746275605,-0.7807598051937539,0.857267313443913,0.055227291236146,,40.909090909090914,,25.75757575757576,51.51515151515152,84.84848484848484,19.696969696969692,,42.42424242424242,68.18181818181817,84.84848484848484,,63.63636363636363,45.45454545454545,27.27272727272727,68.18181818181817,16.666666666666664,81.81818181818183,50.0,,milieu,,,,,,,,,,,,,1.1999663006686423,0.2468128678336273,,,,,,1.1260475068463296,-0.150175401526225,,,,,,,87.87878787878788,62.121212121212125,,,,,,87.87878787878788,48.48484848484848,,,,,-0.0016870886978942,0.0204590383916357,0.5278997765379888,-0.0568807834138472,57.57575757575758,48.48484848484848,74.24242424242425,50.0,-0.2111927078789761,-0.4433150958839064,-0.0642392998367915,-0.6268520166704966,0.2842939805583907,40.909090909090914,39.39393939393939,48.48484848484848,24.24242424242424,69.6969696969697,,,,,,,,,,,55.3,30.0,66.0,30 / 66
113,29,Ngal'Ayel Mukau,Lille,1190,2004.0,,,0.0907241103300913,,0.12240034347838,,,,56.060606060606055,,63.63636363636363,,0.3616224471866492,,0.4664822508946393,0.1680976288843967,0.0595383224203317,0.6477657627405005,,0.3303522006839682,0.3177984136061942,1.0065916404526147,,0.1241463034022962,2.162689054630559,1.0937933703758618,-0.461884563201856,0.7395629251563984,0.1591854484337393,-0.763599876376575,,69.6969696969697,,68.18181818181817,66.66666666666666,57.57575757575758,75.0,,58.333333333333336,74.24242424242425,84.84848484848484,,60.60606060606061,96.96969696969695,92.42424242424242,34.84848484848485,83.33333333333334,54.54545454545454,25.0,,milieu,,,,,,,,,,,,,-0.3568410499390647,0.38427397816497,,,,,,-0.0384424386410004,-0.3213059020437922,,,,,,,45.45454545454545,68.93939393939394,,,,,,65.15151515151516,42.42424242424242,,,,,-0.0366760960486946,0.105824017077322,-0.3152678158801659,1.0773821937560808,56.060606060606055,59.09090909090909,42.42424242424242,96.96969696969695,-0.2809495838550224,-0.1540260846954553,-0.5444818728968064,-0.0155405258709603,0.1902011247431854,39.39393939393939,51.51515151515152,31.818181818181817,60.60606060606061,66.66666666666666,,,,,,,,,,,62.37,15.0,66.0,15 / 66
114,30,Djaoui CissÃ©,Rennes,1121,2004.0,,,0.3758604678761145,,-1.043463708079852,,,,75.75757575757575,,6.0606060606060606,,3.366618013307257,,0.4864577870485753,-0.0529696605276266,-0.1061758836471399,0.9474282253670112,,-1.725709124652178,-0.4738606651862856,-0.4356078986848314,,-0.089667067328906,1.8828274661456368,1.0394753948024458,0.8973016625720185,0.1892563006515291,0.3635507612473692,-0.763599876376575,,100.0,,69.6969696969697,59.09090909090909,43.93939393939394,87.87878787878788,,6.0606060606060606,33.33333333333333,28.78787878787879,,50.0,93.93939393939394,89.39393939393939,83.33333333333334,54.54545454545454,59.09090909090909,25.0,,milieu,,,,,,,,,,,,,-0.1569571546503294,1.9237111350701463,,,,,,-0.8211932373334278,0.3302677864529156,,,,,,,50.0,96.96969696969695,,,,,,18.181818181818183,68.18181818181817,,,,,-0.0698945566733677,0.7648660112432312,-0.0911378709311725,0.9199324795969854,54.54545454545454,95.45454545454544,54.54545454545454,93.93939393939394,-0.9308213344010924,-0.0646462231700989,0.2833311218061514,-0.0388615632028644,0.1726520824114909,21.21212121212121,57.57575757575758,60.60606060606061,56.060606060606055,65.15151515151516,,,,,,,,,,,63.38,12.0,66.0,12 / 66
115,31,Vincent Sierro,Toulouse,2402,1995.0,,,-0.1951649357831176,,0.2626889215490725,,,,46.96969696969697,,72.72727272727273,,-0.025298730801263,,0.146866023156328,-1.1010091241573257,-0.0892225243816845,-0.4209979229582682,,0.0949781769081132,0.6914333919988627,0.333525161113282,,-1.1363412575022247,-1.7168867468466262,-0.6806030726152137,0.206792061032833,-0.949621166613509,-0.9678197028981568,0.072286190561411,,51.51515151515152,,48.48484848484848,10.606060606060606,45.45454545454545,39.39393939393939,,51.51515151515152,86.36363636363636,62.121212121212125,,12.12121212121212,4.545454545454546,24.24242424242424,62.121212121212125,10.606060606060606,15.151515151515152,51.51515151515152,,milieu,,,,,,,,,,,,,-0.653472969998048,-0.4208553823471807,,,,,,0.3595043521959307,0.5435902608993871,,,,,,,30.303030303030305,31.060606060606062,,,,,,72.72727272727273,74.24242424242425,,,,,-0.0748415799290208,-0.4956342847197003,0.0886523408603318,-0.6868882414618496,53.03030303030303,16.666666666666664,63.63636363636363,12.12121212121212,0.0016551957402414,0.0139745900534511,0.1049877203440573,-0.1492768054588291,-0.0333087031643059,54.54545454545454,59.09090909090909,54.54545454545454,50.0,53.03030303030303,,,,,,,,,,,44.19,44.0,66.0,44 / 66
